"Codigo";"Descripcion";"Diferencia";"Fecha";"GrupoBCV";"Unidad";"Suplidor";"Tipo";"ID";"PrecioMes1";"PrecioMes2";"PrecioMes3";"PrecioMes4";"PrecioMes5";"PrecioMes6";"PrecioMes7";"PrecioMes8";"PrecioMes9";"PrecioMes10";"PrecioMes11";"PrecioMes12";"PrecioUnitario";"PorcentajeDiferencia";"PrecioMes12daMoneda";"PrecioMes22daMoneda";"PrecioMes32daMoneda";"PrecioMes42daMoneda";"PrecioMes52daMoneda";"PrecioMes62daMoneda";"PrecioMes72daMoneda";"PrecioMes82daMoneda";"PrecioMes92daMoneda";"PrecioMes102daMoneda";"PrecioMes112daMoneda";"PrecioMes122daMoneda";"PrecioUnitario2daMoneda"
"1170";"MEDIDOR DE AGUA 7MM-25 D= 1""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1170";"703.9";"703.9";"703.9";"703.9";"703.9";"703.9";"703.9";"703.9";"703.9";"0";"0";"0";"703.9";"";"81.9441210710128";"81.9441210710128";"81.9441210710128";"81.9441210710128";"81.9441210710128";"81.9441210710128";"81.9441210710128";"81.9441210710128";"0";"0";"0";"0";"81.9441210710128"
"1172";"MEDIDOR DE AGUA 20MM-40D= 1 1/2"" IMPORTADO";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1172";"359.33";"359.33";"359.33";"359.33";"359.33";"359.33";"359.33";"359.33";"359.33";"0";"0";"0";"359.33";"";"41.8311990686845";"41.8311990686845";"41.8311990686845";"41.8311990686845";"41.8311990686845";"41.8311990686845";"41.8311990686845";"41.8311990686845";"0";"0";"0";"0";"41.8311990686845"
"1173";"LLAVE DE INCORPORACION H-15000 D =  1/2"" INC. TUERCA";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1173";"30.63";"30.63";"30.63";"30.63";"30.63";"30.63";"30.63";"30.63";"30.63";"0";"0";"0";"30.63";"";"3.56577415599534";"3.56577415599534";"3.56577415599534";"3.56577415599534";"3.56577415599534";"3.56577415599534";"3.56577415599534";"3.56577415599534";"0";"0";"0";"0";"3.56577415599534"
"1174";"LLAVE DE INCORPORACION H-15000 D =  3/4"" INC. TUERCA";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1174";"45.12";"45.12";"45.12";"45.12";"45.12";"45.12";"45.12";"45.12";"45.12";"0";"0";"0";"45.12";"";"5.25261932479627";"5.25261932479627";"5.25261932479627";"5.25261932479627";"5.25261932479627";"5.25261932479627";"5.25261932479627";"5.25261932479627";"0";"0";"0";"0";"5.25261932479627"
"1175";"LLAVE DE INCORPORACION H-15000 D = 1""    INC. TUERCA";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1175";"99.49";"99.49";"99.49";"99.49";"99.49";"99.49";"99.49";"99.49";"99.49";"0";"0";"0";"99.49";"";"11.5820721769499";"11.5820721769499";"11.5820721769499";"11.5820721769499";"11.5820721769499";"11.5820721769499";"11.5820721769499";"11.5820721769499";"0";"0";"0";"0";"11.5820721769499"
"1176";"UNION COBRE-COBRE H-15405  D=1/2""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1176";"17.3";"17.3";"17.3";"17.3";"17.3";"17.3";"17.3";"17.3";"17.3";"0";"0";"0";"17.3";"";"2.0139697322468";"2.0139697322468";"2.0139697322468";"2.0139697322468";"2.0139697322468";"2.0139697322468";"2.0139697322468";"2.0139697322468";"0";"0";"0";"0";"2.0139697322468"
"1177";"UNION COBRE-COBRE H-15405  D=3/4""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1177";"23.55";"23.55";"23.55";"23.55";"23.55";"23.55";"23.55";"23.55";"23.55";"0";"0";"0";"23.55";"";"2.74155995343423";"2.74155995343423";"2.74155995343423";"2.74155995343423";"2.74155995343423";"2.74155995343423";"2.74155995343423";"2.74155995343423";"0";"0";"0";"0";"2.74155995343423"
"1178";"UNION COBRE-COBRE H-15405 D=1""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1178";"68.04";"68.04";"68.04";"68.04";"68.04";"68.04";"68.04";"68.04";"68.04";"0";"0";"0";"68.04";"";"7.92083818393481";"7.92083818393481";"7.92083818393481";"7.92083818393481";"7.92083818393481";"7.92083818393481";"7.92083818393481";"7.92083818393481";"0";"0";"0";"0";"7.92083818393481"
"1179";"CONEXION COBRE-HIERRO HEMBRA H-15450 D =  1/2""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1179";"72.15";"72.15";"72.15";"128";"128";"128";"128";"128";"128";"0";"0";"0";"128";"";"14.9010477299185";"14.9010477299185";"14.9010477299185";"14.9010477299185";"14.9010477299185";"14.9010477299185";"14.9010477299185";"14.9010477299185";"0";"0";"0";"0";"14.9010477299185"
"1180";"CONEXION COBRE-HIERRO HEMBRA H-15450 D =  3/4""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1180";"81.25";"81.25";"81.25";"158";"158";"158";"158";"158";"158";"0";"0";"0";"158";"";"18.3934807916182";"18.3934807916182";"18.3934807916182";"18.3934807916182";"18.3934807916182";"18.3934807916182";"18.3934807916182";"18.3934807916182";"0";"0";"0";"0";"18.3934807916182"
"1181";"CONEXION COBRE-HIERRO HEMBRA H-15450 D = 1""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1181";"132.93";"132.93";"132.93";"245";"245";"245";"245";"245";"245";"0";"0";"0";"245";"";"28.5215366705471";"28.5215366705471";"28.5215366705471";"28.5215366705471";"28.5215366705471";"28.5215366705471";"28.5215366705471";"28.5215366705471";"0";"0";"0";"0";"28.5215366705471"
"1182";"TUBO HG ASTM D =      6"" L=6,40 M               0102011";"0";"24/8/2018 00:00:00";"12";"M";"MOTUSA 238.7150/5862/235.0372";"0";"1182";"590.89";"590.89";"590.89";"590.89";"590.89";"602.71";"602.71";"602.71";"602.71";"0";"0";"0";"602.71";"";"70.1641443538999";"70.1641443538999";"70.1641443538999";"70.1641443538999";"70.1641443538999";"70.1641443538999";"70.1641443538999";"70.1641443538999";"0";"0";"0";"0";"70.1641443538999"
"1183";"UNION UNIVERSAL H.G. D = 6""  (ONTINUADO)";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1184";"BASE COMPLETA 1""   P/MEDIDOR CONSUMO DE AGUA";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1184";"688.91";"688.91";"688.91";"688.91";"688.91";"887";"887";"887";"887";"0";"0";"0";"887";"";"103.25960419092";"103.25960419092";"103.25960419092";"103.25960419092";"103.25960419092";"103.25960419092";"103.25960419092";"103.25960419092";"0";"0";"0";"0";"103.25960419092"
"1185";"ACOPLE C/EMPACADURAS D =  1/2""";"0";"24/8/2018 00:00:00";"12";"JUEGO";"TAVIRA (0244)321.3975/4001";"0";"1185";"21.94";"21.94";"21.94";"21.94";"21.94";"21.94";"21.94";"21.94";"21.94";"0";"0";"0";"21.94";"";"2.55413271245634";"2.55413271245634";"2.55413271245634";"2.55413271245634";"2.55413271245634";"2.55413271245634";"2.55413271245634";"2.55413271245634";"0";"0";"0";"0";"2.55413271245634"
"1186";"ACOPLE C/EMPACADURAS D =  3/4""";"0";"24/8/2018 00:00:00";"12";"JUEGO";"TAVIRA (0244)321.3975/4001";"0";"1186";"24.77";"24.77";"24.77";"24.77";"24.77";"24.77";"24.77";"24.77";"24.77";"0";"0";"0";"24.77";"";"2.88358556461001";"2.88358556461001";"2.88358556461001";"2.88358556461001";"2.88358556461001";"2.88358556461001";"2.88358556461001";"2.88358556461001";"0";"0";"0";"0";"2.88358556461001"
"1187";"ACOPLE C/EMPACADURAS D = 1""";"0";"24/8/2018 00:00:00";"12";"JUEGO";"TAVIRA (0244)321.3975/4001";"0";"1187";"54.43";"54.43";"54.43";"54.43";"54.43";"54.43";"54.43";"54.43";"54.43";"0";"0";"0";"54.43";"";"6.33643771827707";"6.33643771827707";"6.33643771827707";"6.33643771827707";"6.33643771827707";"6.33643771827707";"6.33643771827707";"6.33643771827707";"0";"0";"0";"0";"6.33643771827707"
"1188";"CAJA INTERAMERICANA TIPO F-1 C/SALIDA D=16mm INC.CONEX";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1188";"125.4";"125.4";"125.4";"125.4";"125.4";"125.4";"125.4";"125.4";"125.4";"0";"0";"0";"125.4";"";"14.5983701979045";"14.5983701979045";"14.5983701979045";"14.5983701979045";"14.5983701979045";"14.5983701979045";"14.5983701979045";"14.5983701979045";"0";"0";"0";"0";"14.5983701979045"
"1189";"CAJA INTERAMERICANA TIPO F-2 C/SALIDA D=20mm INC.CONEX";"0";"24/8/2018 00:00:00";"12";"PIEZA";"TAVIRA (0244)321.3975/4001";"0";"1189";"277.02";"277.02";"277.02";"277.02";"277.02";"277.02";"277.02";"277.02";"277.02";"0";"0";"0";"277.02";"";"32.2491268917346";"32.2491268917346";"32.2491268917346";"32.2491268917346";"32.2491268917346";"32.2491268917346";"32.2491268917346";"32.2491268917346";"0";"0";"0";"0";"32.2491268917346"
"1201";"ANILLO H.G. REDUCIDO 3"" X 1""                    0103038";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1201";"55.79";"55.79";"55.79";"55.79";"55.79";"55.79";"55.79";"55.79";"55.79";"0";"0";"0";"55.79";"";"6.49476135040745";"6.49476135040745";"6.49476135040745";"6.49476135040745";"6.49476135040745";"6.49476135040745";"6.49476135040745";"6.49476135040745";"0";"0";"0";"0";"6.49476135040745"
"1202";"VALVULA CHECK  1-1/4""  BRONCE      0628004";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1202";"125.97";"125.97";"151.29";"151.29";"151.29";"151.29";"151.29";"151.29";"151.29";"0";"0";"0";"151.29";"";"17.6123399301513";"17.6123399301513";"17.6123399301513";"17.6123399301513";"17.6123399301513";"17.6123399301513";"17.6123399301513";"17.6123399301513";"0";"0";"0";"0";"17.6123399301513"
"1203";"VALVULA CHECK  2-1/2""  BRONCE      0628007";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1203";"698.08";"698.08";"843.63";"843.63";"843.63";"843.63";"843.63";"843.63";"843.63";"0";"0";"0";"843.63";"";"98.2107101280559";"98.2107101280559";"98.2107101280559";"98.2107101280559";"98.2107101280559";"98.2107101280559";"98.2107101280559";"98.2107101280559";"0";"0";"0";"0";"98.2107101280559"
"1204";"VALVULA CHECK    3""    BRONCE      0628008";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1204";"1049.16";"1049.16";"1260.72";"1260.72";"1260.72";"1260.72";"1260.72";"1260.72";"1260.72";"0";"0";"0";"1260.72";"";"146.766006984866";"146.766006984866";"146.766006984866";"146.766006984866";"146.766006984866";"146.766006984866";"146.766006984866";"146.766006984866";"0";"0";"0";"0";"146.766006984866"
"1205";"VALVULA CHECK    4""    BRONCE      0628009";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1205";"1794.83";"1794.83";"2158.98";"2158.98";"2158.98";"2158.98";"2158.98";"2158.98";"2158.98";"0";"0";"0";"2158.98";"";"251.336437718277";"251.336437718277";"251.336437718277";"251.336437718277";"251.336437718277";"251.336437718277";"251.336437718277";"251.336437718277";"0";"0";"0";"0";"251.336437718277"
"1206";"CODO PVC AGUAS NEGRAS 45º D = 2""";"0";"24/8/2018 00:00:00";"12";"PIEZA";"DERIVADOS PLASTICOS 763.3676/5403";"0";"1206";"2.6";"2.6";"2.6";"2.6";"15.72";"15.72";"15.72";"15.72";"15.72";"0";"0";"0";"15.72";"";"1.83003492433062";"1.83003492433062";"1.83003492433062";"1.83003492433062";"1.83003492433062";"1.83003492433062";"1.83003492433062";"1.83003492433062";"0";"0";"0";"0";"1.83003492433062"
"1207";"VALVULA DE BOLA (ESFERICA) D =  2 1/2""          0604009";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1207";"608.79";"608.79";"724.91";"724.91";"724.91";"724.91";"724.91";"724.91";"724.91";"0";"0";"0";"724.91";"";"84.3899883585565";"84.3899883585565";"84.3899883585565";"84.3899883585565";"84.3899883585565";"84.3899883585565";"84.3899883585565";"84.3899883585565";"0";"0";"0";"0";"84.3899883585565"
"1208";"VALVULA DE BOLA (ESFERICA) D =    3""            0604010";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1208";"1029.93";"1029.93";"1229.2";"1229.2";"1229.2";"1229.2";"1229.2";"1229.2";"1229.2";"0";"0";"0";"1229.2";"";"143.096623981374";"143.096623981374";"143.096623981374";"143.096623981374";"143.096623981374";"143.096623981374";"143.096623981374";"143.096623981374";"0";"0";"0";"0";"143.096623981374"
"1219";"VALVULA RED D/PRESION 1/2"" EUROBRASS VITON    0633020";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1219";"273.16";"273.16";"304.67";"304.67";"304.67";"304.67";"304.67";"304.67";"304.67";"0";"0";"0";"304.67";"";"35.4679860302678";"35.4679860302678";"35.4679860302678";"35.4679860302678";"35.4679860302678";"35.4679860302678";"35.4679860302678";"35.4679860302678";"0";"0";"0";"0";"35.4679860302678"
"1220";"VALVULA RED D/PRESION 3/4"" EUROBRASS VITON 0633021";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1220";"404.48";"404.48";"404.48";"404.48";"404.48";"404.48";"404.48";"404.48";"404.48";"0";"0";"0";"404.48";"";"47.0873108265425";"47.0873108265425";"47.0873108265425";"47.0873108265425";"47.0873108265425";"47.0873108265425";"47.0873108265425";"47.0873108265425";"0";"0";"0";"0";"47.0873108265425"
"1221";"VALVULA RED D/PRESION 1""  EUROBRASS VITON       0633022";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1221";"457.01";"457.01";"483.28";"483.28";"483.28";"483.28";"483.28";"483.28";"483.28";"0";"0";"0";"483.28";"";"56.2607683352736";"56.2607683352736";"56.2607683352736";"56.2607683352736";"56.2607683352736";"56.2607683352736";"56.2607683352736";"56.2607683352736";"0";"0";"0";"0";"56.2607683352736"
"1222";"VALVULA RED D/PRESION 1-1/4""  EUROBRAS VITON   0633023";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1222";"935.03";"935.03";"992.82";"992.82";"992.82";"992.82";"992.82";"992.82";"992.82";"0";"0";"0";"992.82";"";"115.578579743888";"115.578579743888";"115.578579743888";"115.578579743888";"115.578579743888";"115.578579743888";"115.578579743888";"115.578579743888";"0";"0";"0";"0";"115.578579743888"
"1223";"VALVULA RED D/PRESION 1-1/2""  EUROBRASS VITON 0633024";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1223";"1113.64";"1113.64";"1134.65";"1134.65";"1134.65";"1134.65";"1134.65";"1134.65";"1134.65";"0";"0";"0";"1134.65";"";"132.08963911525";"132.08963911525";"132.08963911525";"132.08963911525";"132.08963911525";"132.08963911525";"132.08963911525";"132.08963911525";"0";"0";"0";"0";"132.08963911525"
"1224";"VALVULA RED D/PRESION 2""  EUROBRASS VITON       0633025";"0";"24/8/2018 00:00:00";"12";"PIEZA";"MOTUSA 238.7150/5862/235.0372";"0";"1224";"1838.55";"1838.55";"1838.55";"1838.55";"1838.55";"1838.55";"1838.55";"1838.55";"1838.55";"0";"0";"0";"1838.55";"";"214.033760186263";"214.033760186263";"214.033760186263";"214.033760186263";"214.033760186263";"214.033760186263";"214.033760186263";"214.033760186263";"0";"0";"0";"0";"214.033760186263"
